TIMESTAMP,CITY,ZIP,EGRIDREGION,TEMPERATUREF,HUMIDITY,DATA_AVAILABILITY_WEATHER,WETBULBTEMPERATUREF,COAL,HYDRO,NATURALGAS,NUCLEAR,OTHER,PETROLEUM,SOLAR,WIND,DATA_AVAILABILITY_ENERGY,ONSITEWUEFIXEDAPPROACH,ONSITEWUEFIXEDCOLDWATER,OFFSITEWUE
2019-01-07 22:00:00,Austin,78704,ERCT,58,97,1,57.3405483898052,53501,2838,36207,18025,1012,0,1518,21987,1,1.59549683502805,1.21108803512571,1.72282764568281
2019-01-07 23:00:00,Austin,78704,ERCT,59,96,1,58.1374480949675,54544,2995,36654,18032,1019,0,1188,22069,1,1.60271305819858,1.21842935556138,1.74771814125904
2019-01-08 00:00:00,Austin,78704,ERCT,59,42,1,47.2758039632718,56504,3094,37621,18027,1032,0,259,23942,1,1.48362982164841,1.17425228510884,1.74501868606696
2019-01-08 01:00:00,Austin,78704,ERCT,60,96,1,59.1360057818856,57668,3124,38715,18023,948,0,1,25498,1,1.6114154416526,1.22854493427822,1.72757193162797
2019-01-08 02:00:00,Austin,78704,ERCT,59,96,1,58.1374480949675,56355,2941,37231,18021,908,0,0,27013,1,1.60271305819858,1.21842935556138,1.69146059844598
2019-01-08 03:00:00,Austin,78704,ERCT,54,100,1,53.9191845035634,52972,2785,34652,18020,901,0,0,29403,1,1.56177876483773,1.18694697552146,1.65237236994803
2019-01-08 04:00:00,Austin,78704,ERCT,52,97,1,51.3361704707315,48428,2583,32349,17977,913,0,0,31087,1,1.53338218129458,1.17664969331248,1.60856093957416
2019-01-08 05:00:00,Austin,78704,ERCT,58,93,1,56.5358429206389,43709,2113,29933,17971,913,0,0,31720,1,1.58796556740571,1.20433365025652,1.52988265972349
2019-01-08 06:00:00,Austin,78704,ERCT,59,96,1,58.1374480949675,39346,2009,27577,17987,920,0,0,31365,1,1.60271305819858,1.21842935556138,1.52006555988054
2019-01-08 07:00:00,Austin,78704,ERCT,59,96,1,58.1374480949675,36319,1837,26320,17852,921,0,0,31684,1,1.60271305819858,1.21842935556138,1.48336389896722
2019-01-08 08:00:00,Austin,78704,ERCT,58,97,1,57.3405483898052,34221,1787,25729,17779,925,0,0,32265,1,1.59549683502805,1.21108803512571,1.46315433960925
2019-01-08 09:00:00,Austin,78704,ERCT,59,96,1,58.1374480949675,33263,1685,25516,17731,930,0,0,33125,1,1.60271305819858,1.21842935556138,1.43052432071269
2019-01-08 10:00:00,Austin,78704,ERCT,62,93,1,60.5034394570975,32807,1800,25646,17712,930,0,0,34436,1,1.62271914230528,1.24405120060149,1.43310221386911
2019-01-08 11:00:00,Austin,78704,ERCT,69,75,1,63.3779105202572,34096,1805,27257,17629,927,0,0,35468,1,1.64416872145512,1.28287997570708,1.41623476301821
2019-01-08 12:00:00,Austin,78704,ERCT,74,64,1,65.4129930561587,36998,2027,30386,17690,927,0,0,36793,1,1.65746034344498,1.31547774442304,1.43319161038607
2019-01-08 13:00:00,Austin,78704,ERCT,76,48,1,62.9832345597143,42114,2451,34955,17695,922,0,0,37363,1,1.64140917599264,1.27704831579579,1.48666049446494
2019-01-08 14:00:00,Austin,78704,ERCT,77,43,1,62.3895911376827,45715,2591,36908,17708,909,0,4,37057,1,1.63714722450204,1.26857667480632,1.50989995883372
2019-01-08 15:00:00,Austin,78704,ERCT,77,43,1,62.3895911376827,45506,2756,36426,17722,900,0,161,36694,1,1.63714722450204,1.26857667480632,1.53916291513573
2019-01-08 16:00:00,Austin,78704,ERCT,76,45,1,62.137172489743,44689,2786,36359,17728,916,0,544,35007,1,1.63529454088574,1.26508368496727,1.55695710321744
2019-01-08 17:00:00,Austin,78704,ERCT,72,44,1,58.5191960513506,43924,2678,34733,17740,916,0,845,36440,1,1.60608461807758,1.22217616460268,1.52831787785192
2019-01-08 18:00:00,Austin,78704,ERCT,68,47,1,55.9298140559255,43393,2624,33693,17748,915,0,1132,37323,1,1.58213162360825,1.19968392782269,1.51140850556904
2019-01-08 19:00:00,Austin,78704,ERCT,63,52,1,52.7980387139988,44009,2688,34388,17751,907,0,1271,35775,1,1.54976410186655,1.18163964568194,1.5346765529392
2019-01-08 20:00:00,Austin,78704,ERCT,59,62,1,51.3288291446182,43979,2637,35003,17769,904,0,1394,34484,1,1.53329786824857,1.17663014814903,1.53663914224866
2019-01-08 21:00:00,Austin,78704,ERCT,62,52,1,51.9299305145052,43498,2805,35136,17801,913,9,1408,33620,1,1.54013367668138,1.17841294144032,1.57096144685258
2019-01-08 22:00:00,Austin,78704,ERCT,60,55,1,50.8096997358906,43461,2827,35191,17832,908,0,1162,33505,1,1.52728399548296,1.17538775936083,1.57843772519016
2019-01-08 23:00:00,Austin,78704,ERCT,60,49,1,49.5730140916998,44561,3170,36954,17870,914,0,782,32321,1,1.51254587166275,1.17353811875217,1.64147295931816
2019-01-09 00:00:00,Austin,78704,ERCT,43,74,1,38.6202532277369,48147,3343,40596,17914,918,0,112,30612,1,1.35670389470105,0,1.67759418816453
2019-01-09 01:00:00,Austin,78704,ERCT,57,40,1,45.2296750384931,50840,3289,41075,17944,908,0,1,32112,1,1.45618926606634,1.1794314448719,1.65376401288919
2019-01-09 02:00:00,Austin,78704,ERCT,56,39,1,44.2205503256439,50206,3236,40501,17968,907,0,0,33227,1,1.44207137189759,0,1.63630119483721
2019-01-09 03:00:00,Austin,78704,ERCT,54,41,1,42.9751701622661,49298,3106,39326,17980,910,0,0,33425,1,1.42411586503194,0,1.62082596410844
2019-01-09 04:00:00,Austin,78704,ERCT,52,45,1,42.0348648024039,46992,2997,37948,18000,915,0,0,32703,1,1.41016916437627,0,1.61774751173372
2019-01-09 05:00:00,Austin,78704,ERCT,51,44,1,41.028173922917,43817,2514,36016,17922,911,0,0,30903,1,1.39486620680113,0,1.56965456568976
2019-01-09 06:00:00,Austin,78704,ERCT,51,43,1,40.8590462733355,41297,2285,34340,18053,930,0,0,29559,1,1.39225755097503,0,1.55410006800354
2019-01-09 07:00:00,Austin,78704,ERCT,52,38,1,40.8131321390378,39882,1632,32777,18077,917,0,0,29291,1,1.39154749095549,0,1.4518573864378
2019-01-09 08:00:00,Austin,78704,ERCT,51,41,1,40.5203398582852,39297,1613,31979,18095,920,0,0,28539,1,1.38700066876694,0,1.46026356035635
2019-01-09 09:00:00,Austin,78704,ERCT,54,40,1,42.7902094758444,39211,1621,32072,18107,918,0,0,28060,1,1.42139899896072,0,1.46683271799915
2019-01-09 10:00:00,Austin,78704,ERCT,56,39,1,44.2205503256439,40155,1620,33096,18109,922,0,0,27403,1,1.44207137189759,0,1.47164659329789
2019-01-09 11:00:00,Austin,78704,ERCT,57,39,1,45.0284890864148,42997,1731,35736,18108,924,0,0,26037,1,1.45340544556928,1.18017181450684,1.49997955915974
2019-01-09 12:00:00,Austin,78704,ERCT,57,37,1,44.6230232487951,47614,1983,42257,18107,923,0,0,24398,1,1.44774835649788,0,1.53443364231753
2019-01-09 13:00:00,Austin,78704,ERCT,60,36,1,46.793363426001,53570,3543,48106,18102,922,5,0,23116,1,1.47730286204263,1.17508779571557,1.7536221329497
2019-01-09 14:00:00,Austin,78704,ERCT,61,35,1,47.3564620890866,57779,3311,50744,18100,912,22,7,22342,1,1.4846790001548,1.17413581593712,1.7159722354569
2019-01-09 15:00:00,Austin,78704,ERCT,61,35,1,47.3564620890866,58041,3185,50131,18100,911,12,165,21198,1,1.4846790001548,1.17413581593712,1.7136434629604
2019-01-09 16:00:00,Austin,78704,ERCT,62,35,1,48.1423427569745,57401,3188,49406,17840,914,3,640,19918,1,1.49477240083011,1.17334914077319,1.72628647779787
2019-01-09 17:00:00,Austin,78704,ERCT,60,35,1,46.5705731048949,58481,2875,48706,17315,919,3,908,18295,1,1.47435129183774,1.17555395230168,1.70066832314138
2019-01-09 18:00:00,Austin,78704,ERCT,56,42,1,44.806096080055,57362,2852,47980,17311,911,0,1046,17553,1,1.4503103214484,0,1.70810385132572
2019-01-09 19:00:00,Austin,78704,ERCT,50,52,1,41.5123381714651,56816,2824,47381,17309,909,0,1130,16591,1,1.40227407420723,0,1.71790263710129
2019-01-09 20:00:00,Austin,78704,ERCT,46,63,1,39.7101415654411,56311,2576,47089,17306,908,0,1201,16044,1,1.37424952438966,0,1.6884827093718
2019-01-09 21:00:00,Austin,78704,ERCT,46,66,1,40.1776372814495,55955,2472,46111,17311,906,0,1058,16142,1,1.38163748874712,0,1.67938280875996
2019-01-09 22:00:00,Austin,78704,ERCT,46,63,1,39.7101415654411,55326,2669,46302,17301,908,0,824,16714,1,1.37424952438966,0,1.70298172003085
2019-01-09 23:00:00,Austin,78704,ERCT,45,76,1,40.8259018401636,56091,4113,47808,17294,912,0,348,16737,1,1.39174505405558,0,1.91070118559974
2019-01-10 00:00:00,Austin,78704,ERCT,43,80,1,39.5510035432078,59290,4402,51010,17295,945,0,75,16823,1,1.37171571497257,0,1.9270405098772
2019-01-10 01:00:00,Austin,78704,ERCT,43,74,1,38.6202532277369,61328,4359,52324,17291,1023,0,0,19066,1,1.35670389470105,0,1.88280023296072
2019-01-10 02:00:00,Austin,78704,ERCT,41,79,1,37.4792214111264,61556,4315,50501,17288,1023,0,0,20936,1,1.33785229234839,0,1.86693511075126
2019-01-10 03:00:00,Austin,78704,ERCT,40,86,1,37.5817249152048,61504,3627,49291,17258,972,0,0,21736,1,1.33956599150022,0,1.77323279011322
2019-01-10 04:00:00,Austin,78704,ERCT,40,86,1,37.5817249152048,59900,2748,46633,17166,947,0,0,22473,1,1.33956599150022,0,1.6586413820254
2019-01-10 05:00:00,Austin,78704,ERCT,44,82,1,40.8324304967153,57572,1917,43786,17181,937,0,0,22658,1,1.39184603657432,0,1.54991223247322
2019-01-10 06:00:00,Austin,78704,ERCT,47,74,1,42.3941635499588,54483,1830,41462,17187,960,0,0,23662,1,1.41553789832334,0,1.5321573676066
2019-01-10 07:00:00,Austin,78704,ERCT,48,66,1,42.0156905814027,52697,1782,39926,17193,956,0,0,23769,1,1.40988128234031,0,1.52814123808895
2019-01-10 08:00:00,Austin,78704,ERCT,49,56,1,41.2912507589916,50801,1678,39506,17192,957,0,0,24597,1,1.39890239399052,0,1.5006354439587
2019-01-10 09:00:00,Austin,78704,ERCT,50,59,1,42.6751820024406,49527,1679,40052,17190,958,0,0,24982,1,1.41970283124024,0,1.49061032235021
2019-01-10 10:00:00,Austin,78704,ERCT,51,54,1,42.7194328698336,49328,1719,40300,17190,956,0,0,25912,1,1.4203559378024,0,1.48488758169935
2019-01-10 11:00:00,Austin,78704,ERCT,54,47,1,44.0754611577846,50308,1712,41101,17190,946,0,0,27084,1,1.44000978885238,0,1.46964647501464
2019-01-10 12:00:00,Austin,78704,ERCT,58,32,1,44.3550602088358,53066,2679,46004,17188,981,0,0,27824,1,1.44397550244532,0,1.5849936781687
2019-01-10 13:00:00,Austin,78704,ERCT,59,36,1,46.0017750163276,57368,3763,52478,17186,1060,0,0,28324,1,1.46673037419316,1.17697425002508,1.69665552288377
2019-01-10 14:00:00,Austin,78704,ERCT,59,33,1,45.3454519909363,59590,3984,54608,17190,1140,0,7,28572,1,1.45778432003615,1.17902414212485,1.71166374908384
2019-01-10 15:00:00,Austin,78704,ERCT,59,33,1,45.3454519909363,58647,3879,52204,17190,1073,0,197,29407,1,1.45778432003615,1.17902414212485,1.70067144535262
2019-01-10 16:00:00,Austin,78704,ERCT,60,33,1,46.1195653539667,58870,3466,50291,17189,994,0,882,28283,1,1.46831863482527,1.1766529685393,1.66264443819347
2019-01-10 17:00:00,Austin,78704,ERCT,60,32,1,45.8910882948746,59152,2898,47518,17187,960,0,1264,28206,1,1.46523310239161,1.17728908382408,1.59925977033432
2019-01-10 18:00:00,Austin,78704,ERCT,59,38,1,46.4315085891329,57261,2822,45701,17186,958,0,1451,28047,1,1.47249939675569,1.17587064890722,1.59537537314406
2019-01-10 19:00:00,Austin,78704,ERCT,58,42,1,46.4525742395496,55675,2670,45252,17187,958,0,1467,26986,1,1.47278039521409,1.17582140464506,1.58519960051932
2019-01-10 20:00:00,Austin,78704,ERCT,57,45,1,46.2230754485371,55016,2590,44645,17183,965,0,1434,26118,1,1.46971000046877,1.17638234739837,1.58560029334036
2019-01-10 21:00:00,Austin,78704,ERCT,54,53,1,45.1664582066267,54017,2535,44256,17186,967,0,1228,25510,1,1.45531618515699,1.17965962581696,1.58702549090934
2019-01-10 22:00:00,Austin,78704,ERCT,47,71,1,41.9033754191601,54006,2648,44335,17183,975,0,956,25268,1,1.40819218078299,0,1.60852060589801
2019-01-10 23:00:00,Austin,78704,ERCT,49,64,1,42.6027190179952,55932,3187,45356,17189,987,0,447,24702,1,1.41863173340605,0,1.69410182002706
2019-01-11 00:00:00,Austin,78704,ERCT,55,93,1,53.560136159526,58899,4040,47898,17186,1051,0,81,25214,1,1.55798293418038,1.18510741692268,1.79559026747598
2019-01-11 01:00:00,Austin,78704,ERCT,43,80,1,39.5510035432078,60234,3460,47814,17187,996,0,0,29107,1,1.37171571497257,0,1.67729796974773
2019-01-11 02:00:00,Austin,78704,ERCT,43,80,1,39.5510035432078,59198,3203,45310,17187,994,0,0,32524,1,1.37171571497257,0,1.62009823502676
2019-01-11 03:00:00,Austin,78704,ERCT,47,80,1,43.3913341366392,58129,3049,43016,17188,994,0,0,34452,1,1.43018141783033,0,1.59023731731579
2019-01-11 04:00:00,Austin,78704,ERCT,49,77,1,44.7940161522828,55210,2897,39317,17186,1001,0,0,36524,1,1.45014166368669,0,1.5624497387189
2019-01-11 05:00:00,Austin,78704,ERCT,49,80,1,45.3114896371188,53076,2038,36295,17202,988,0,0,36270,1,1.45731694901048,1.17914220108921,1.45317100274904
2019-01-11 06:00:00,Austin,78704,ERCT,50,77,1,45.7459577423371,50719,1769,34423,17206,956,0,0,35079,1,1.46326286573014,1.17772086783596,1.42764376534049
2019-01-11 07:00:00,Austin,78704,ERCT,51,77,1,46.6978976454396,49539,1586,33594,17268,960,0,0,33373,1,1.47604041712841,1.17528133037462,1.41784532717136
2019-01-11 08:00:00,Austin,78704,ERCT,51,80,1,47.2316389272522,48354,1579,32962,17307,962,0,0,31741,1,1.48305428989144,1.17431887693791,1.43379052706821
2019-01-11 09:00:00,Austin,78704,ERCT,51,80,1,47.2316389272522,49198,1627,33298,17316,947,0,0,29721,1,1.48305428989144,1.17431887693791,1.46439192472768
2019-01-11 10:00:00,Austin,78704,ERCT,52,80,1,48.19171131443,50596,1672,34405,17329,953,0,0,27851,1,1.49539864410884,1.17332080166321,1.49038137584145
2019-01-11 11:00:00,Austin,78704,ERCT,54,77,1,49.553707548104,53262,1838,36192,17329,944,0,0,27023,1,1.51231118955155,1.17352163907071,1.52248816147831
2019-01-11 12:00:00,Austin,78704,ERCT,57,69,1,50.8642180951238,55936,3213,41465,17323,969,0,0,25632,1,1.52792036785567,1.17550528495829,1.71710900939545
2019-01-11 13:00:00,Austin,78704,ERCT,59,67,1,52.3236346315707,59439,4149,48725,17321,1024,0,0,24852,1,1.5445366761425,1.17978083588405,1.81071937495981
2019-01-11 14:00:00,Austin,78704,ERCT,62,65,1,54.6731189733446,62032,4321,51617,17333,1104,0,5,24257,1,1.56959020392836,1.19123866119338,1.82103553890296
2019-01-11 15:00:00,Austin,78704,ERCT,62,70,1,55.7147778197426,62318,4343,51099,17385,1105,0,72,23391,1,1.58002809928241,1.1981243312081,1.83649099321909
2019-01-11 16:00:00,Austin,78704,ERCT,60,80,1,55.8722396875874,62241,4370,50321,17421,1093,0,276,22419,1,1.58157013933354,1.19926172289632,1.85429036113342
2019-01-11 17:00:00,Austin,78704,ERCT,60,80,1,55.8722396875874,62510,3894,48969,17426,1036,2,447,21988,1,1.58157013933354,1.19926172289632,1.80346502892393
2019-01-11 18:00:00,Austin,78704,ERCT,60,83,1,56.4803690429737,62632,3147,47615,17460,967,0,606,20722,1,1.58743733814113,1.20389241727128,1.72421402033314
2019-01-11 19:00:00,Austin,78704,ERCT,59,90,1,56.9205641042223,62497,2790,46705,17459,966,0,732,19600,1,1.59159682186371,1.20748025222004,1.6915194594989
2019-01-11 20:00:00,Austin,78704,ERCT,59,90,1,56.9205641042223,62192,2712,46006,17454,969,3,830,19597,1,1.59159682186371,1.20748025222004,1.68340071980396
2019-01-11 21:00:00,Austin,78704,ERCT,59,93,1,57.5277433642141,61523,2696,45183,17449,971,3,888,20187,1,1.59721359487507,1.21275419595798,1.67809572196105
2019-01-11 22:00:00,Austin,78704,ERCT,58,97,1,57.3405483898052,61151,2666,45004,17446,975,0,923,20699,1,1.59549683502805,1.21108803512571,1.66838178471625
2019-01-11 23:00:00,Austin,78704,ERCT,57,96,1,56.1403302718422,61798,3408,46992,17436,995,0,677,19887,1,1.58417394681074,1.20125653822253,1.77213855800202
2019-01-12 00:00:00,Austin,78704,ERCT,42,73,1,37.5271203679873,62687,3993,48550,17440,1001,0,269,20723,1,1.3386535843029,0,1.83668699689001
2019-01-12 01:00:00,Austin,78704,ERCT,57,93,1,55.5439415814062,63075,3447,48466,17443,1009,0,1,22353,1,1.57834444890734,1.19691900341334,1.74806584335725
2019-01-12 02:00:00,Austin,78704,ERCT,57,93,1,55.5439415814062,63193,3086,47452,17448,1010,0,0,21319,1,1.57834444890734,1.19691900341334,1.71699893816609
2019-01-12 03:00:00,Austin,78704,ERCT,54,97,1,53.3376331538897,63221,2869,46100,17450,1021,0,0,20165,1,1.55560611636988,1.18403358633981,1.70820401654887
2019-01-12 04:00:00,Austin,78704,ERCT,54,97,1,53.3376331538897,62788,2815,41826,17472,1025,0,0,20041,1,1.55560611636988,1.18403358633981,1.72837945563038
2019-01-12 05:00:00,Austin,78704,ERCT,55,93,1,53.560136159526,59814,2246,39027,17547,1027,0,0,20308,1,1.55798293418038,1.18510741692268,1.65700987361487
2019-01-12 06:00:00,Austin,78704,ERCT,54,93,1,52.5682320479123,58308,1705,34739,17583,1034,0,0,21054,1,1.54724253556894,1.18071048272579,1.58905768358093
2019-01-12 07:00:00,Austin,78704,ERCT,55,89,1,52.7881091125989,56293,1603,31866,17577,1017,0,0,22218,1,1.54965556272052,1.1815983818454,1.57244963009481
2019-01-12 08:00:00,Austin,78704,ERCT,55,77,1,50.5056410145686,53129,1619,30618,17591,1005,0,0,23425,1,1.52371416019504,1.1747880332725,1.56190138711171
2019-01-12 09:00:00,Austin,78704,ERCT,54,69,1,48.0786807901566,50967,1603,29740,17670,1014,0,0,25106,1,1.49396348043482,1.17338936321633,1.53977789056305
2019-01-12 10:00:00,Austin,78704,ERCT,56,60,1,48.2342730394967,49380,1644,28927,17784,1012,0,0,27316,1,1.49593780043743,1.1732983700679,1.52167935873333
2019-01-12 11:00:00,Austin,78704,ERCT,59,55,1,49.9296536052851,48803,1702,28858,17879,1012,0,0,29160,1,1.51685560846992,1.17391107941899,1.50892920715149
2019-01-12 12:00:00,Austin,78704,ERCT,61,50,1,50.6403063186849,49492,2108,29247,17974,1008,0,0,30471,1,1.52529953824337,1.1750419862176,1.55980238679969
2019-01-12 13:00:00,Austin,78704,ERCT,61,50,1,50.6403063186849,51429,2594,30434,17986,1012,0,0,30983,1,1.52529953824337,1.1750419862176,1.62719045954269
2019-01-12 14:00:00,Austin,78704,ERCT,61,46,1,49.7886011404457,53905,2797,32401,17989,1027,0,3,30962,1,1.51515685454895,1.17374802674364,1.64965197290846
2019-01-12 15:00:00,Austin,78704,ERCT,62,43,1,49.9685445685342,55862,2728,34061,18012,1027,0,369,30528,1,1.51732266177811,1.17395961374295,1.63271754086978
2019-01-12 16:00:00,Austin,78704,ERCT,62,43,1,49.9685445685342,56785,2729,34523,18059,1035,0,1309,31122,1,1.51732266177811,1.17395961374295,1.6143356851376
2019-01-12 17:00:00,Austin,78704,ERCT,60,42,1,48.0990276903696,57371,2889,33484,18077,1038,0,1367,32938,1,1.49422218529864,1.17337605725056,1.62333533336957
2019-01-12 18:00:00,Austin,78704,ERCT,57,47,1,46.6157554796078,57580,2844,32878,18077,1043,0,1400,33175,1,1.47495139835986,1.1754553124533,1.61756984156139
2019-01-12 19:00:00,Austin,78704,ERCT,54,51,1,44.8033279784767,57139,2675,32974,18079,1029,0,1436,32675,1,1.45027167860311,0,1.59728562329203
2019-01-12 20:00:00,Austin,78704,ERCT,47,66,1,41.0966652836348,56178,2576,32617,18082,1021,0,1443,32313,1,1.3959195443748,0,1.58733256604035
2019-01-12 21:00:00,Austin,78704,ERCT,46,68,1,40.4922697022882,55390,2445,33054,18079,1031,0,1502,31182,1,1.38656305477594,0,1.57612899224154
2019-01-12 22:00:00,Austin,78704,ERCT,44,68,1,38.64143920613,55140,2383,34672,18080,1031,0,1472,29483,1,1.35704925121429,0,1.5767872572244
2019-01-12 23:00:00,Austin,78704,ERCT,42,73,1,37.5271203679873,55581,2784,38331,18083,1026,0,1219,26635,1,1.3386535843029,0,1.65058472493892
2019-01-13 00:00:00,Austin,78704,ERCT,43,71,1,38.1648078700429,58870,3770,42970,18076,1036,0,322,23011,1,1.34923843824785,0,1.8178003174496
2019-01-13 01:00:00,Austin,78704,ERCT,43,71,1,38.1648078700429,60637,3415,45709,18078,1004,0,1,21440,1,1.34923843824785,0,1.77299871576482
2019-01-13 02:00:00,Austin,78704,ERCT,43,71,1,38.1648078700429,61250,3176,44565,18084,1013,0,0,20865,1,1.34923843824785,0,1.75396952058703
2019-01-13 03:00:00,Austin,78704,ERCT,42,70,1,37.0828536898962,60547,3067,43682,18092,1013,0,0,19956,1,1.33118814973801,0,1.75479534972704
2019-01-13 04:00:00,Austin,78704,ERCT,38,79,1,34.6069675907624,59539,2909,43443,18091,1013,0,0,18327,1,1.28821268470909,0,1.75283684989046
2019-01-13 05:00:00,Austin,78704,ERCT,41,73,1,36.5865385384781,57529,2282,43120,17966,1017,0,0,16923,1,1.32275958526355,0,1.67684627296758
2019-01-13 06:00:00,Austin,78704,ERCT,40,77,1,36.2264602339988,54891,1973,42024,17816,1015,0,0,16198,1,1.31658616680445,0,1.64123525019228
2019-01-13 07:00:00,Austin,78704,ERCT,39,76,1,35.1308792022833,53228,1955,41344,17819,1016,0,0,15644,1,1.29750043481025,0,1.6474555669206
2019-01-13 08:00:00,Austin,78704,ERCT,40,73,1,35.6459543682301,51324,1762,41248,17821,1013,0,0,15904,1,1.30653006938568,0,1.61085865253502
2019-01-13 09:00:00,Austin,78704,ERCT,43,68,1,37.7160199848388,50947,1733,41428,17824,1014,0,0,15609,1,1.34180516673177,0,1.6080661817899
2019-01-13 10:00:00,Austin,78704,ERCT,45,65,1,39.1054493979979,52315,1768,41309,17826,1018,0,0,14654,1,1.3645704805394,0,1.6286544340135
2019-01-13 11:00:00,Austin,78704,ERCT,46,66,1,40.1776372814495,53767,1791,41813,17827,1018,0,0,14057,1,1.38163748874712,0,1.63871307178003
2019-01-13 12:00:00,Austin,78704,ERCT,48,63,1,41.5282991966354,55291,2112,43072,17825,1014,0,0,13726,1,1.40251676949813,0,1.68762109140108
2019-01-13 13:00:00,Austin,78704,ERCT,52,54,1,43.5956022200477,57059,2540,44861,17827,1017,0,0,13816,1,1.43313457806721,0,1.74203332847141
2019-01-13 14:00:00,Austin,78704,ERCT,52,54,1,43.5956022200477,60244,2882,47692,17822,1016,0,3,12359,1,1.43313457806721,0,1.79306811812587
2019-01-13 15:00:00,Austin,78704,ERCT,53,55,1,44.6493059852488,62962,2920,49858,17824,1026,0,300,10284,1,1.44811694471021,0,1.80598703624616
2019-01-13 16:00:00,Austin,78704,ERCT,53,57,1,45.0045994417758,64359,2821,51676,17823,1049,0,802,8822,1,1.45307386383754,1.18026247774232,1.79119589825723
2019-01-13 17:00:00,Austin,78704,ERCT,51,59,1,43.5702316925521,64858,2712,52594,17822,1024,0,839,7143,1,1.43276864986928,0,1.78975714324589
2019-01-13 18:00:00,Austin,78704,ERCT,49,61,1,42.1079427691967,65082,2521,52531,17825,1021,0,838,5797,1,1.41126507983609,0,1.77942269683755
2019-01-13 19:00:00,Austin,78704,ERCT,48,63,1,41.5282991966354,64949,2619,51670,17825,1018,0,1031,5340,1,1.40251676949813,0,1.80270511311716
2019-01-13 20:00:00,Austin,78704,ERCT,48,63,1,41.5282991966354,64436,2681,50415,17822,1016,0,1237,5336,1,1.40251676949813,0,1.81801082949148
2019-01-13 21:00:00,Austin,78704,ERCT,47,63,1,40.6192219110881,63989,2673,49887,17822,1016,0,1292,5486,1,1.38853986077782,0,1.81801823936975
2019-01-13 22:00:00,Austin,78704,ERCT,46,66,1,40.1776372814495,64145,2905,50238,17826,1023,0,1274,5735,1,1.38163748874712,0,1.84634006538779
2019-01-13 23:00:00,Austin,78704,ERCT,45,68,1,39.5668557590549,64222,3504,52288,17831,1012,0,1027,6139,1,1.37196854598762,0,1.91511883059518
2019-01-14 00:00:00,Austin,78704,ERCT,47,68,1,41.4176810927968,65963,4325,55994,17841,1045,0,296,6682,1,1.40083278119502,0,2.00087619786258
2019-01-14 01:00:00,Austin,78704,ERCT,42,73,1,37.5271203679873,66987,3908,58761,17844,1068,0,0,7786,1,1.3386535843029,0,1.91267601724292
2019-01-14 02:00:00,Austin,78704,ERCT,41,73,1,36.5865385384781,67324,3274,59216,17847,1109,0,0,8680,1,1.32275958526355,0,1.81448468720229
2019-01-14 03:00:00,Austin,78704,ERCT,40,73,1,35.6459543682301,66761,2796,57672,17845,1084,0,0,9057,1,1.30653006938568,0,1.75613162387656
2019-01-14 04:00:00,Austin,78704,ERCT,39,76,1,35.1308792022833,64855,2438,55303,17849,1027,0,0,9497,1,1.29750043481025,0,1.71611291059754
2019-01-14 05:00:00,Austin,78704,ERCT,39,76,1,35.1308792022833,62040,1893,51939,17865,1017,0,0,10006,1,1.29750043481025,0,1.65074684995855
2019-01-14 06:00:00,Austin,78704,ERCT,38,79,1,34.6069675907624,60032,1747,49344,17882,1020,0,0,10131,1,1.28821268470909,0,1.64089676503325
2019-01-14 07:00:00,Austin,78704,ERCT,37,82,1,34.0750866837612,58319,1739,47881,17881,1024,0,0,10594,1,1.2786771862993,0,1.6409234709469
2019-01-14 08:00:00,Austin,78704,ERCT,36,86,1,33.6800081903899,57664,1750,47362,17882,1020,0,0,10515,1,1.27152482984935,0,1.64598184928741
2019-01-14 09:00:00,Austin,78704,ERCT,39,79,1,35.5643874685559,58256,1835,47740,17882,1009,0,0,9778,1,1.30510684777163,0,1.66642071794872
2019-01-14 10:00:00,Austin,78704,ERCT,41,73,1,36.5865385384781,59240,1854,48665,17881,1010,0,0,9253,1,1.32275958526355,0,1.67087738482847
2019-01-14 11:00:00,Austin,78704,ERCT,43,71,1,38.1648078700429,60563,2013,50964,17877,1006,0,0,9000,1,1.34923843824785,0,1.68461750210362
2019-01-14 12:00:00,Austin,78704,ERCT,46,63,1,39.7101415654411,63413,2999,56288,17875,1030,0,0,8589,1,1.37424952438966,0,1.79784672490246
2019-01-14 13:00:00,Austin,78704,ERCT,49,59,1,41.7801289312453,66707,3724,64409,17871,1093,0,0,8380,1,1.40633317912427,0,1.8432460292014
2019-01-14 14:00:00,Austin,78704,ERCT,50,57,1,42.3415405221765,68836,3912,67696,17868,1164,0,1,8415,1,1.41475465136257,0,1.84485438257928
2019-01-14 15:00:00,Austin,78704,ERCT,50,57,1,42.3415405221765,69126,3911,67088,17862,1172,0,56,7980,1,1.41475465136257,0,1.85262351744968
2019-01-14 16:00:00,Austin,78704,ERCT,50,57,1,42.3415405221765,69383,3525,67579,17866,1171,53,235,6786,1,1.41475465136257,0,1.81235591663766
2019-01-14 17:00:00,Austin,78704,ERCT,50,59,1,42.6751820024406,69475,3245,66106,17870,1166,84,425,6083,1,1.41970283124024,0,1.79156301458159
2019-01-14 18:00:00,Austin,78704,ERCT,50,59,1,42.6751820024406,69198,3118,63404,17871,1169,58,644,6570,1,1.41970283124024,0,1.78401625604819
